Estimate summary								
Upfront cost	Monthly cost	Total 12 months cost	Currency					
0	19172.762	230073.14	USD					
		* Includes upfront cost						
								
								
Detailed Estimate								
Group hierarchy	Region	Description	Service	Upfront	Monthly	First 12 months total	Currency	Configuration summary
My Estimate	US East (N. Virginia)		Amazon EC2	0	2280.58	27366.96	USD	"Operating system (Linux), Quantity (8), Pricing strategy (Standard Reserved Instances 1 Year No UpFront), Storage amount (30 GB), Instance type (m6g.4xlarge)"
My Estimate	US East (N. Virginia)		Amazon RDS for MySQL	0	8339.112	100069.34	USD	"Storage for each RDS instance (General Purpose SSD (gp2)), Storage amount (300 GB), Quantity (2), Instance type (db.m5.12xlarge), Utilization (On-Demand only) (100 %Utilized/Month), Deployment option (Multi-AZ), Pricing strategy (Reserved 1yr No Upfront)"
My Estimate	US East (N. Virginia)		Application Load Balancer	0	4704.85	56458.2	USD	Number of Application Load Balancers (2)
My Estimate	US East (N. Virginia)		Amazon CloudFront	0	0	0	USD	
My Estimate	US East (N. Virginia)		S3 Standard	0	2.57	30.84	USD	S3 Standard storage (100 GB per month)
My Estimate	US East (N. Virginia)		Data Transfer	0	0	0	USD	"DT Inbound: Not selected (0 TB per month), DT Outbound: Not selected (0 TB per month)"
My Estimate	US East (N. Virginia)		Amazon Route 53	0	183	2196	USD	"Hosted Zones (1), Number of Elastic Network Interfaces (2)"
My Estimate	US East (N. Virginia)		Amazon CloudWatch	0	3075.95	36911.4	USD	"Number of Metrics (includes detailed and custom metrics) (10000), Standard Logs: Data Ingested (100 GB), Logs Delivered to S3: Data Ingested (100 GB), Expected Logs Data scanned (100 GB)"
My Estimate	US East (N. Virginia)		VPN Connection	0	494	5928	USD	"Working days per month (22), Number of Site-to-Site VPN Connections (2), Number of subnet associations (2)"
My Estimate	US East (N. Virginia)		Network Address Translation (NAT) Gateway	0	92.7	1112.4	USD	Number of NAT Gateways (2)
								
								
								
Acknowledgement								
"* AWS Pricing Calculator provides only an estimate of your AWS fees and doesn't include any taxes that might apply. Your actual fees depend on a variety of factors, including your actual usage of AWS services."								
"change type ec2 from m6gd.2xlarge to m6g.4xlarge								"								
"increase rds by 2 Instance 								"								
"increase traffic through ELB								"								
"add Amazon CloudWatch								"								
